date,station_code,period_window,year,month,dow,PM2.5,NO2,CO,O3,NO,NOX_final,PM2.5_AB_imputed,NO2_AB_imputed,CO_AB_imputed,O3_AB_imputed,NO_AB_imputed,NOX_final_AB_imputed
2024-01-11 06:00:00,CE,baseline_JanJul2024,2024,1,3,40.0,,,,,,False,False,False,True,False,False
2024-01-11 07:00:00,CE,baseline_JanJul2024,2024,1,3,36.0,,,,,,False,False,False,True,False,False
2024-01-11 08:00:00,CE,baseline_JanJul2024,2024,1,3,21.0,,,,,,False,False,False,False,False,False
2024-01-11 09:00:00,CE,baseline_JanJul2024,2024,1,3,22.0,,,,,,False,False,False,False,False,False
2024-01-11 10:00:00,CE,baseline_JanJul2024,2024,1,3,21.0,,,,,,False,False,False,False,False,False
2024-01-11 11:00:00,CE,baseline_JanJul2024,2024,1,3,18.0,,,,,,False,False,False,False,False,False
2024-01-11 12:00:00,CE,baseline_JanJul2024,2024,1,3,16.0,,,,,,False,False,False,False,False,False
2024-01-11 13:00:00,CE,baseline_JanJul2024,2024,1,3,11.0,,,,,,False,False,False,False,False,False
2024-01-11 14:00:00,CE,baseline_JanJul2024,2024,1,3,23.0,,,,,,False,False,False,False,False,False
2024-01-11 15:00:00,CE,baseline_JanJul2024,2024,1,3,16.0,,,,,,False,False,False,False,False,False
2024-01-11 16:00:00,CE,baseline_JanJul2024,2024,1,3,12.0,,,,,,False,False,False,False,False,False
2024-01-11 17:00:00,CE,baseline_JanJul2024,2024,1,3,18.0,,,,,,False,False,False,False,False,False
2024-01-11 18:00:00,CE,baseline_JanJul2024,2024,1,3,10.0,,,,,,False,False,False,False,False,False
2024-01-11 19:00:00,CE,baseline_JanJul2024,2024,1,3,9.0,,,,,,False,False,False,False,False,False
2024-01-11 20:00:00,CE,baseline_JanJul2024,2024,1,3,14.0,,,,,,False,False,False,False,False,False
2024-01-11 21:00:00,CE,baseline_JanJul2024,2024,1,3,17.0,,,,,,False,False,False,False,False,False
2024-01-11 22:00:00,CE,baseline_JanJul2024,2024,1,3,39.0,,,,,,False,False,False,False,False,False
2024-01-11 23:00:00,CE,baseline_JanJul2024,2024,1,3,45.0,,,,,,False,False,False,False,False,False
2024-01-12 00:00:00,CE,baseline_JanJul2024,2024,1,4,45.0,,,,,,False,False,False,True,False,False
2024-01-12 01:00:00,CE,baseline_JanJul2024,2024,1,4,40.0,,,,,,False,False,False,True,False,False
2024-01-12 02:00:00,CE,baseline_JanJul2024,2024,1,4,26.0,,,,,,False,False,False,False,False,False
2024-01-12 03:00:00,CE,baseline_JanJul2024,2024,1,4,8.0,,,,,,False,False,False,False,False,False
2024-01-12 04:00:00,CE,baseline_JanJul2024,2024,1,4,26.0,,,,,,True,True,True,True,True,True
2024-01-12 05:00:00,CE,baseline_JanJul2024,2024,1,4,26.58,,,,,,True,True,True,True,True,True
2024-01-12 06:00:00,CE,baseline_JanJul2024,2024,1,4,24.335,,,,,,True,True,True,True,True,True
2024-01-12 07:00:00,CE,baseline_JanJul2024,2024,1,4,28.22,,,,,,True,True,True,True,True,True
2024-01-12 08:00:00,CE,baseline_JanJul2024,2024,1,4,137.0,,,,,,False,False,False,False,False,False
2024-01-12 09:00:00,CE,baseline_JanJul2024,2024,1,4,147.0,,,,,,False,False,False,False,False,False
2024-01-12 10:00:00,CE,baseline_JanJul2024,2024,1,4,152.0,,,,,,False,False,False,False,False,False
2024-01-12 11:00:00,CE,baseline_JanJul2024,2024,1,4,132.0,,,,,,False,False,False,False,False,False
2024-01-12 12:00:00,CE,baseline_JanJul2024,2024,1,4,119.0,,,,,,False,False,False,False,False,False
2024-01-12 13:00:00,CE,baseline_JanJul2024,2024,1,4,82.0,,,,,,False,False,False,False,False,False
2024-01-12 14:00:00,CE,baseline_JanJul2024,2024,1,4,53.0,,,,,,False,False,False,False,False,False
2024-01-12 15:00:00,CE,baseline_JanJul2024,2024,1,4,53.0,,,,,,False,False,False,False,False,False
2024-01-12 16:00:00,CE,baseline_JanJul2024,2024,1,4,52.0,,,,,,False,False,False,False,False,False
2024-01-12 17:00:00,CE,baseline_JanJul2024,2024,1,4,54.0,,,,,,False,False,False,False,False,False
2024-01-12 18:00:00,CE,baseline_JanJul2024,2024,1,4,48.0,,,,,,False,False,False,False,False,False
2024-01-12 19:00:00,CE,baseline_JanJul2024,2024,1,4,40.0,,,,,,False,False,False,False,False,False
2024-01-12 20:00:00,CE,baseline_JanJul2024,2024,1,4,33.0,,,,,,False,False,False,False,False,False
2024-01-12 21:00:00,CE,baseline_JanJul2024,2024,1,4,26.0,,,,,,False,False,False,False,False,False
2024-01-12 22:00:00,CE,baseline_JanJul2024,2024,1,4,22.0,,,,,,False,False,False,False,False,False
2024-01-12 23:00:00,CE,baseline_JanJul2024,2024,1,4,21.0,,,,,,False,False,False,False,False,False
2024-01-13 00:00:00,CE,baseline_JanJul2024,2024,1,5,20.16,,,,,,True,False,False,False,False,False
2024-01-13 01:00:00,CE,baseline_JanJul2024,2024,1,5,15.52,,,,,,False,False,False,False,False,False
2024-01-13 02:00:00,CE,baseline_JanJul2024,2024,1,5,15.07,,,,,,False,False,False,False,False,False
2024-01-13 03:00:00,CE,baseline_JanJul2024,2024,1,5,21.72,,,,,,False,False,False,False,False,False
2024-01-13 04:00:00,CE,baseline_JanJul2024,2024,1,5,36.38,,,,,,False,False,False,False,False,False
2024-01-13 05:00:00,CE,baseline_JanJul2024,2024,1,5,52.53,,,,,,False,False,False,False,False,False
2024-01-13 06:00:00,CE,baseline_JanJul2024,2024,1,5,38.61,,,,,,False,False,False,False,False,False
2024-01-13 07:00:00,CE,baseline_JanJul2024,2024,1,5,39.78,,,,,,False,False,False,False,False,False
2024-01-13 08:00:00,CE,baseline_JanJul2024,2024,1,5,40.01,,,,,,False,False,False,False,False,False
2024-01-13 09:00:00,CE,baseline_JanJul2024,2024,1,5,37.72,,,,,,False,False,False,False,False,False
2024-01-13 10:00:00,CE,baseline_JanJul2024,2024,1,5,51.11,,,,,,False,False,False,False,False,False
2024-01-13 11:00:00,CE,baseline_JanJul2024,2024,1,5,64.24,,,,,,False,False,False,False,False,False
2024-01-13 12:00:00,CE,baseline_JanJul2024,2024,1,5,55.23,,,,,,False,False,False,False,False,False
2024-01-13 13:00:00,CE,baseline_JanJul2024,2024,1,5,34.92,,,,,,False,False,False,False,False,False
2024-01-13 14:00:00,CE,baseline_JanJul2024,2024,1,5,36.03,,,,,,False,False,False,False,False,False
2024-01-13 15:00:00,CE,baseline_JanJul2024,2024,1,5,37.34,,,,,,False,False,False,False,False,False
2024-01-13 16:00:00,CE,baseline_JanJul2024,2024,1,5,34.34,,,,,,False,False,False,False,False,False
2024-01-13 17:00:00,CE,baseline_JanJul2024,2024,1,5,30.89,,,,,,False,False,False,False,False,False
2024-01-13 18:00:00,CE,baseline_JanJul2024,2024,1,5,32.97,,,,,,False,False,False,False,False,False
2024-01-13 19:00:00,CE,baseline_JanJul2024,2024,1,5,38.89,,,,,,False,False,False,False,False,False
2024-01-13 20:00:00,CE,baseline_JanJul2024,2024,1,5,37.9,,,,,,False,False,False,False,False,False
2024-01-13 21:00:00,CE,baseline_JanJul2024,2024,1,5,40.48,,,,,,False,False,False,False,False,False
2024-01-13 22:00:00,CE,baseline_JanJul2024,2024,1,5,45.85,,,,,,False,False,False,False,False,False
2024-01-13 23:00:00,CE,baseline_JanJul2024,2024,1,5,53.2,,,,,,False,False,False,False,False,False
2024-01-14 00:00:00,CE,baseline_JanJul2024,2024,1,6,67.84,,,,,,False,False,False,False,False,False
2024-01-14 01:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 02:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 03:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 04:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 05:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 06:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 07:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 08:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 09:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 10:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 11:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 12:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 13:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 14:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 15:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 16:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 17:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 18:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 19:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 20:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 21:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 22:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-14 23:00:00,CE,baseline_JanJul2024,2024,1,6,,,,,,,False,False,False,False,False,False
2024-01-15 00:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 01:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 02:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 03:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 04:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 05:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 06:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 07:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 08:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 09:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 10:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 11:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 12:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 13:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 14:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 15:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 16:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 17:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 18:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 19:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 20:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 21:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-15 22:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,True,False,False
2024-01-15 23:00:00,CE,baseline_JanJul2024,2024,1,0,,,,,,,False,False,False,False,False,False
2024-01-16 00:00:00,CE,baseline_JanJul2024,2024,1,1,,,,,,,False,False,False,False,False,False
2024-01-16 01:00:00,CE,baseline_JanJul2024,2024,1,1,,,,,,,False,False,False,False,False,False
2024-01-16 02:00:00,CE,baseline_JanJul2024,2024,1,1,,,,,,,False,False,False,False,False,False
2024-01-16 03:00:00,CE,baseline_JanJul2024,2024,1,1,,,,,,,False,False,False,True,False,False
2024-01-16 04:00:00,CE,baseline_JanJul2024,2024,1,1,,,,,,,False,False,False,False,False,False
2024-01-16 05:00:00,CE,baseline_JanJul2024,2024,1,1,,,,,,,False,False,False,False,False,False
2024-01-16 06:00:00,CE,baseline_JanJul2024,2024,1,1,,,,,,,False,False,False,False,False,False
2024-01-16 07:00:00,CE,baseline_JanJul2024,2024,1,1,,,,,,,False,False,False,False,False,False
2024-01-16 08:00:00,CE,baseline_JanJul2024,2024,1,1,,,,,,,False,False,False,False,False,False
2024-01-16 09:00:00,CE,baseline_JanJul2024,2024,1,1,,,,,,,False,True,True,True,True,True
2024-01-16 10:00:00,CE,baseline_JanJul2024,2024,1,1,25.0,,,,,,False,False,False,False,False,False
2024-01-16 11:00:00,CE,baseline_JanJul2024,2024,1,1,33.0,,,,,,False,False,False,False,False,False
2024-01-16 12:00:00,CE,baseline_JanJul2024,2024,1,1,31.0,,,,,,False,False,False,False,False,False
2024-01-16 13:00:00,CE,baseline_JanJul2024,2024,1,1,38.0,,,,,,False,False,False,False,False,False
2024-01-16 14:00:00,CE,baseline_JanJul2024,2024,1,1,44.0,,,,,,False,False,False,False,False,False
2024-01-16 15:00:00,CE,baseline_JanJul2024,2024,1,1,56.0,,,,,,False,False,False,False,False,False
2024-01-16 16:00:00,CE,baseline_JanJul2024,2024,1,1,60.0,,,,,,False,False,False,False,False,False
2024-01-16 17:00:00,CE,baseline_JanJul2024,2024,1,1,44.0,,,,,,False,False,False,False,False,False
2024-01-16 18:00:00,CE,baseline_JanJul2024,2024,1,1,32.0,,,,,,False,False,False,False,False,False
2024-01-16 19:00:00,CE,baseline_JanJul2024,2024,1,1,36.0,,,,,,False,False,False,False,False,False
2024-01-16 20:00:00,CE,baseline_JanJul2024,2024,1,1,35.0,,,,,,False,False,False,False,False,False
2024-01-16 21:00:00,CE,baseline_JanJul2024,2024,1,1,32.0,,,,,,False,False,False,False,False,False
2024-01-16 22:00:00,CE,baseline_JanJul2024,2024,1,1,27.0,,,,,,False,False,False,False,False,False
2024-01-16 23:00:00,CE,baseline_JanJul2024,2024,1,1,28.0,,,,,,False,False,False,False,False,False
2024-01-17 00:00:00,CE,baseline_JanJul2024,2024,1,2,28.0,,,,,,False,False,False,False,False,False
2024-01-17 01:00:00,CE,baseline_JanJul2024,2024,1,2,21.0,,,,,,False,False,False,False,False,False
2024-01-17 02:00:00,CE,baseline_JanJul2024,2024,1,2,25.0,,,,,,False,False,False,False,False,False
2024-01-17 03:00:00,CE,baseline_JanJul2024,2024,1,2,27.0,,,,,,False,False,False,False,False,False
2024-01-17 04:00:00,CE,baseline_JanJul2024,2024,1,2,29.0,,,,,,False,False,False,False,False,False
2024-01-17 05:00:00,CE,baseline_JanJul2024,2024,1,2,27.0,,,,,,False,False,False,False,False,False
2024-01-17 06:00:00,CE,baseline_JanJul2024,2024,1,2,25.0,,,,,,False,False,False,False,False,False
2024-01-17 07:00:00,CE,baseline_JanJul2024,2024,1,2,26.0,,,,,,False,False,False,False,False,False
2024-01-17 08:00:00,CE,baseline_JanJul2024,2024,1,2,25.0,,,,,,False,False,False,False,False,False
2024-01-17 09:00:00,CE,baseline_JanJul2024,2024,1,2,20.0,,,,,,False,False,False,False,False,False
2024-01-17 10:00:00,CE,baseline_JanJul2024,2024,1,2,21.0,,,,,,False,False,False,False,False,False
2024-01-17 11:00:00,CE,baseline_JanJul2024,2024,1,2,30.0,,,,,,False,False,False,False,False,False
2024-01-17 12:00:00,CE,baseline_JanJul2024,2024,1,2,34.0,,,,,,False,False,False,False,False,False
2024-01-17 13:00:00,CE,baseline_JanJul2024,2024,1,2,38.0,,,,,,False,False,False,False,False,False
2024-01-17 14:00:00,CE,baseline_JanJul2024,2024,1,2,47.0,,,,,,False,False,False,False,False,False
2024-01-17 15:00:00,CE,baseline_JanJul2024,2024,1,2,49.0,,,,,,False,False,False,False,False,False
2024-01-17 16:00:00,CE,baseline_JanJul2024,2024,1,2,42.0,,,,,,False,False,False,False,False,False
2024-01-17 17:00:00,CE,baseline_JanJul2024,2024,1,2,35.0,,,,,,False,False,False,False,False,False
2024-01-17 18:00:00,CE,baseline_JanJul2024,2024,1,2,36.74,,,,,,False,False,False,False,False,False
2024-01-17 19:00:00,CE,baseline_JanJul2024,2024,1,2,33.59,,,,,,False,False,False,False,False,False
2024-01-17 20:00:00,CE,baseline_JanJul2024,2024,1,2,30.77,,,,,,False,False,False,False,False,False
2024-01-17 21:00:00,CE,baseline_JanJul2024,2024,1,2,48.15,,,,,,False,False,False,False,False,False
2024-01-17 22:00:00,CE,baseline_JanJul2024,2024,1,2,52.26,,,,,,False,False,False,False,False,False
2024-01-17 23:00:00,CE,baseline_JanJul2024,2024,1,2,54.06,,,,,,False,False,False,False,False,False
2024-01-18 00:00:00,CE,baseline_JanJul2024,2024,1,3,53.65,,,,,,False,False,False,False,False,False
2024-01-18 01:00:00,CE,baseline_JanJul2024,2024,1,3,59.43,,,,,,False,False,False,False,False,False
2024-01-18 02:00:00,CE,baseline_JanJul2024,2024,1,3,60.57,,,,,,False,False,False,False,False,False
2024-01-18 03:00:00,CE,baseline_JanJul2024,2024,1,3,72.88,,,,,,False,False,False,False,False,False
2024-01-18 04:00:00,CE,baseline_JanJul2024,2024,1,3,87.43,,,,,,False,False,False,False,False,False
2024-01-18 05:00:00,CE,baseline_JanJul2024,2024,1,3,93.68,,,,,,False,False,False,False,False,False
2024-01-18 06:00:00,CE,baseline_JanJul2024,2024,1,3,94.23,,,,,,False,False,False,False,False,False
2024-01-18 07:00:00,CE,baseline_JanJul2024,2024,1,3,104.8,,,,,,False,False,False,False,False,False
2024-01-18 08:00:00,CE,baseline_JanJul2024,2024,1,3,121.37,,,,,,False,False,False,False,False,False
2024-01-18 09:00:00,CE,baseline_JanJul2024,2024,1,3,147.21,,,,,,False,False,False,False,False,False
2024-01-18 10:00:00,CE,baseline_JanJul2024,2024,1,3,141.76,,,,,,False,False,False,False,False,False
2024-01-18 11:00:00,CE,baseline_JanJul2024,2024,1,3,111.78,,,,,,False,False,False,False,False,False
2024-01-18 12:00:00,CE,baseline_JanJul2024,2024,1,3,124.66,,,,,,False,False,False,False,False,False
2024-01-18 13:00:00,CE,baseline_JanJul2024,2024,1,3,115.98,,,,,,False,False,False,False,False,False
2024-01-18 14:00:00,CE,baseline_JanJul2024,2024,1,3,97.84,,,,,,False,False,False,False,False,False
2024-01-18 15:00:00,CE,baseline_JanJul2024,2024,1,3,96.72,,,,,,False,False,False,False,False,False
2024-01-18 16:00:00,CE,baseline_JanJul2024,2024,1,3,65.41,,,,,,False,False,False,False,False,False
2024-01-18 17:00:00,CE,baseline_JanJul2024,2024,1,3,44.48,,,,,,False,False,False,False,False,False
2024-01-18 18:00:00,CE,baseline_JanJul2024,2024,1,3,50.89,,,,,,False,False,False,False,False,False
2024-01-18 19:00:00,CE,baseline_JanJul2024,2024,1,3,67.74,,,,,,False,False,False,False,False,False
2024-01-18 20:00:00,CE,baseline_JanJul2024,2024,1,3,83.45,,,,,,False,False,False,False,False,False
2024-01-18 21:00:00,CE,baseline_JanJul2024,2024,1,3,64.45,,,,,,False,False,False,False,False,False
2024-01-18 22:00:00,CE,baseline_JanJul2024,2024,1,3,66.83,,,,,,False,False,False,False,False,False
2024-01-18 23:00:00,CE,baseline_JanJul2024,2024,1,3,69.28,,,,,,False,False,False,False,False,False
2024-01-19 00:00:00,CE,baseline_JanJul2024,2024,1,4,78.66,,,,,,False,False,False,False,False,False
2024-01-19 01:00:00,CE,baseline_JanJul2024,2024,1,4,101.81,,,,,,False,False,False,False,False,False
2024-01-19 02:00:00,CE,baseline_JanJul2024,2024,1,4,74.12,,,,,,False,False,False,False,False,False
2024-01-19 03:00:00,CE,baseline_JanJul2024,2024,1,4,73.61,,,,,,False,False,False,False,False,False
2024-01-19 04:00:00,CE,baseline_JanJul2024,2024,1,4,76.53,,,,,,False,False,False,False,False,False
2024-01-19 05:00:00,CE,baseline_JanJul2024,2024,1,4,87.88,,,,,,False,False,False,True,False,False
2024-01-19 06:00:00,CE,baseline_JanJul2024,2024,1,4,60.91,,,,,,False,False,False,True,False,False
2024-01-19 07:00:00,CE,baseline_JanJul2024,2024,1,4,39.33,,,,,,False,False,False,True,False,False
2024-01-19 08:00:00,CE,baseline_JanJul2024,2024,1,4,45.98,,,,,,False,False,False,False,False,False
2024-01-19 09:00:00,CE,baseline_JanJul2024,2024,1,4,56.5,,,,,,False,False,False,False,False,False
2024-01-19 10:00:00,CE,baseline_JanJul2024,2024,1,4,67.88,,,,,,False,False,False,False,False,False
2024-01-19 11:00:00,CE,baseline_JanJul2024,2024,1,4,53.81,,,,,,False,False,False,False,False,False
2024-01-19 12:00:00,CE,baseline_JanJul2024,2024,1,4,29.05,,,,,,False,False,False,False,False,False
2024-01-19 13:00:00,CE,baseline_JanJul2024,2024,1,4,30.76,,,,,,False,False,False,False,False,False
2024-01-19 14:00:00,CE,baseline_JanJul2024,2024,1,4,35.63,,,,,,False,False,False,False,False,False
2024-01-19 15:00:00,CE,baseline_JanJul2024,2024,1,4,27.62,,,,,,False,False,False,False,False,False
2024-01-19 16:00:00,CE,baseline_JanJul2024,2024,1,4,25.95,,,,,,False,False,False,False,False,False
2024-01-19 17:00:00,CE,baseline_JanJul2024,2024,1,4,23.94,,,,,,False,False,False,False,False,False
2024-01-19 18:00:00,CE,baseline_JanJul2024,2024,1,4,20.35,,,,,,False,False,False,False,False,False
2024-01-19 19:00:00,CE,baseline_JanJul2024,2024,1,4,16.97,,,,,,False,False,False,False,False,False
2024-01-19 20:00:00,CE,baseline_JanJul2024,2024,1,4,15.46,,,,,,False,False,False,False,False,False
2024-01-19 21:00:00,CE,baseline_JanJul2024,2024,1,4,17.67,,,,,,False,False,False,False,False,False
2024-01-19 22:00:00,CE,baseline_JanJul2024,2024,1,4,16.24,,,,,,False,False,False,False,False,False
2024-01-19 23:00:00,CE,baseline_JanJul2024,2024,1,4,15.82,,,,,,False,False,False,False,False,False
2024-01-20 00:00:00,CE,baseline_JanJul2024,2024,1,5,14.45,,,,,,False,False,False,False,False,False
2024-01-20 01:00:00,CE,baseline_JanJul2024,2024,1,5,13.36,,,,,,False,False,False,False,False,False
2024-01-20 02:00:00,CE,baseline_JanJul2024,2024,1,5,12.83,,,,,,False,False,False,False,False,False
2024-01-20 03:00:00,CE,baseline_JanJul2024,2024,1,5,16.14,,,,,,False,False,False,False,False,False
